salary
0.059806867011972034
0.027564148046895273
1.0
0.03113773010572522
0.0
0.6705883119842891
0.04772946138029714
0.07669188804845474
0.9567442479679945
0.05562088148892316
0.4561270557924979
0.32560844838985226
0.41494469038474413
0.2485388037297793
0.6809081602899503
0.12437692222255374
0.04745868608292694
0.02684095235683571
0.4802177835688034
0.18395350487282713
0.6809081602899503
0.06653330147544959
0.09160508826898618
0.7522466702786755
0.5747786349264532
0.050282722003777314
0.16243288596072708
0.02684095235683571
0.18726731814868927
0.8550400935478509
0.3924665297914253
0.22884012649217875
0.052227339931057604
0.6809081602899503
0.9490351248211443
0.07861752663313232
0.027564148046895273
0.31474399073146186
0.30084619787606864
0.1032455678722101
0.05476661049750699
0.19189223544313258
0.6754016437564858
0.16682044864959597
0.7586010644979237
0.04057798491530876
0.1370762836692159
0.03256998099809279
0.07791789842265869
0.08247294064730841
0.22564269645061225
0.17838806964039788
0.21879551626193702
0.013840177889341658
0.4175383165849619
0.07906919487221788
0.6392405304488076
0.09160508826898618
0.6705883119842891
0.07906919487221788
0.6392405304488076
0.32822007613298776
0.09160508826898618
0.5583304145594875
0.17347663196647803
0.058674800622883466
0.03189712945591465
0.422181235422323
0.02684095235683571
0.11306152340689479
0.4893347878312579
0.3060583967043638
0.11321797135648647
0.06026535477706543
0.02684095235683571
0.4175383165849619
0.013840177889341658
0.6754016437564858
0.812218384288815
0.4731450325143467
0.05605730608163825
0.08433143698695289
0.10113537586494531
0.812218384288815
0.14859325965069486
0.24494413629825598
0.6464715847650787
0.04133916436236053
0.23906725933027745
0.045831777837894355
0.03113773010572522
0.05098478217756994
0.16853435599480213
0.09244348881936204
0.15515778051505977
0.03451788332944303
0.19189223544313258
0.6933279713138645
0.3982133092577322
0.040159787511592576
0.04146151468191299
0.358222154584113
0.8261155754213252
0.6933279713138645
0.29451166051196087
0.8064424212626805
0.04051781262700427
0.311654795593483
0.03189712945591465
0.24539309678436785
0.6754016437564858
0.2572192831123715
