salary
0.612812546819995
0.6708959231171787
0.6769815850963768
0.1694820336115653
0.09672847410245633
0.4251207189813542
0.6837054341526176
0.7080855768531098
0.8131414614059985
0.5614363408649234
1.0
0.6708959231171787
0.9277281579567835
0.08293556539522114
0.05368342807618712
0.5444720199184703
0.6652166270178722
0.8063263060868308
0.7444728422178645
0.7804678345697044
0.7510266201069371
0.6602522917975429
0.3965872403027241
0.7303107003958362
0.16214006365217914
0.021129681113846416
0.0489854609709556
0.23391283719511505
0.6708959231171787
0.4733114974056454
0.6602522659390713
0.3637068491281791
0.14754256860368856
0.18541889405075698
0.050172881983022055
0.8063263060868308
0.0237672452085933
0.6279208759733064
0.6319884911183649
0.6652166270178722
0.06188470090255892
0.6837054341526176
0.4566137514420623
0.37857547025052674
0.9553869996948183
0.8063263060868308
0.20695072611363774
0.4031410181917967
0.26996988987859605
0.5026961335327331
0.46390842625704365
0.21519125209977255
0.6279208759733064
0.6652166270178722
0.9474359851557892
0.10981389502898295
0.1286489212388711
0.2842843898148032
0.8206595534148878
0.27237534833300514
0.020483167608975228
0.0746025695149411
0.01970475004089517
0.6602522659390713
0.1218784235000134
0.11481906077583792
0.47683766201560684
0.6353788211774468
0.9474359851557892
